config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
V3_html_full,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
현장교육 확대에 따라 자동화 강사파견 시스템 개발
교육등록 체계·통계 등 현행 기능의 고도화 필요
학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,2.60805344581604,4.910426378250122,7.518479824066162,False
V3_html_full,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: 스포츠윤리센터
담당부서: 스포츠윤리센터 교육정책팀",0.2,general,easy,15,3.3083901405334473,3.0257668495178223,6.3341569900512695,False
V3_html_full,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,3.1223461627960205,2.738701820373535,5.861047983169556,False
V3_html_full,1,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"제안서 평가방식과 평가기준은 ""VII.제안서 평가방법""에서 다룹니다.",0.2857142857142857,evaluation,hard,15,3.4279441833496094,3.6480209827423096,7.075965166091919,False
V3_html_full,2,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,수협중앙회 수산물 사이버직매장 재구축 ISMP 수립 용역,0.8333333333333334,general,easy,15,1.9657533168792725,4.1043055057525635,6.070058822631836,False
V3_html_full,2,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),계약일로부터 4개월,0.5,schedule,easy,15,2.035318374633789,5.447656869888306,7.482975244522095,False
V3_html_full,2,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),"총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)",0.0,budget,easy,15,1.98968505859375,5.071293830871582,7.060978889465332,False
V3_html_full,2,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),입찰방식 및 계약방법: 제한경쟁입찰(협상에 의한 계약),1.0,procurement,easy,15,1.8845555782318115,3.1764538288116455,5.061009407043457,False
V3_html_full,2,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""
- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제""
  - ""스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준""
- ""SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생""
- ""B2C, B2B 각 채널의 분절적 운영으로 단순·반복 업무 과다발생에 따른 업무효율 저하""",0.9166666666666666,technical,medium,15,1.887439489364624,8.798644304275513,10.686083793640137,False
V3_html_full,2,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)

추진 단계 : 1단계('14. 6월 ~ '15. 5월), 2단계('15. 6월 ~ '15. 12월)",0.625,budget,medium,15,2.073859691619873,8.584303617477417,10.65816330909729,False
V3_html_full,2,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일~ 2024.11.15.(금),1.0,schedule,easy,15,1.9375624656677246,8.230838060379028,10.168400526046753,False
V3_html_full,2,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","50,000,000원 (VAT포함)",1.0,budget,easy,15,2.025263786315918,3.4357352256774902,5.460999011993408,False
V3_html_full,2,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","고도화 내용은 다음과 같습니다.

1. 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
2. 사용자 편의성( UI/UX )를 고려한 웹사이트 전면 개편
3. 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
4. 사용자 로그인 및 관리 기능 신규 개발
5. 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8529411764705882,technical,medium,15,1.9860517978668213,12.32032585144043,14.306377649307251,False
V3_html_full,2,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","유지보수 내용은 다음과 같습니다.

1. 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)  
2. 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)

또한 프로젝트지원 요구사항(PSR-001)에 명시된 유지보수 세부 내용은 다음과 같습니다.  
""○사업자는 본 사업 완료 후 개발 시스템의 지속적인 발전 및 안정성 있게 유지되도록 하기 위한 세부 유지 관리 계획을 제시하여야 함○전담사업자는 응용 프로그램에 장애가 발생하여 지원 요청 시 신속하고 원활하게지원할 수 있는 세부 하자보수 계획을 제시하여야 하며, 보수 및 하자보수 기간은최종 검수완료 후 1년으로 함○유지 관리기간 동안 사업 참여 인력을 분야별로 배정하고, 교육 및 신속한 유지관리를 지원하여야 하며 유지 관리 업무를 타 업체에 인수인계할 경우 성실하게지원하여야 함○사업자는 각종 장애 발생 시 즉각적인 원인분석 및 복구 등 유지 관리를 보장하기위하여 기술지원 부서 및 전문인력과 예비제품을 확보하고 있어야 하며, 구체적인장애조치 계획을 제시하여야 함○하자담보책임기간은 사업을 종료한 날부터 1년 이내의 범위에서 발생한 하자에 대하여 담보책임이 있다.○하자보수 지원은 공무원 근무시간을 기준으로 하되 주관기관의 요구가 있을 경우근무시간 및 휴일에 관계없이 지원하여야 함""",0.9473684210526315,technical,medium,15,1.984067440032959,12.180204629898071,14.16427206993103,False
V3_html_full,2,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,2.0005671977996826,4.943137884140015,6.943705081939697,False
V3_html_full,2,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,1.0,compliance,hard,15,2.144183874130249,2.5722057819366455,4.7163896560668945,False
V3_html_full,2,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),470 백만원 (VAT 포함),0.5,budget,easy,15,2.1657814979553223,2.3956501483917236,4.561431646347046,False
V3_html_full,2,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월 이내,1.0,schedule,easy,15,1.8828725814819336,3.442462205886841,5.325334787368774,False
V3_html_full,2,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","예약발매시스템 개량의 추진배경은 다음과 같습니다.

- (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
- (배경) 2 IT 운영센터 신축, SR 시스템 분리  
- (배경) 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
- (배경) 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)

또한 문제점으로서  
- SW·HW 버전 불일치와 노후 개발·운영 환경 → IT 자원 성능·효율 저하, 신기술 활용 제약, 보안성 저하, 서비스 개선 범위 제한 및 기술·사업 환경 변화 대응 필요",0.8076923076923077,technical,medium,15,2.1042122840881348,6.579819440841675,8.68403172492981,False
V3_html_full,2,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),7. 제안안내사항,0.0,evaluation,medium,15,2.2954108715057373,5.597146511077881,7.892557382583618,False
V3_html_full,2,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"문서의 ""9. 기타 사항72가. 하자담보 책임기간""에 규정되어 있습니다.",0.5,maintenance,hard,15,2.3488800525665283,5.256307363510132,7.60518741607666,False
V3_html_full,2,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","◦사업수행 시 관련 보안지침 준수
  - 국가정보보안 기본지침(국가정보원, 2021.11.)
  - 국가·공공기관 용역업체 보안관리 가이드라인(국가정보원, 2020.10.)
  - 개인정보의 안전성 확보조치 기준(개인정보보호위원회 고시 제2020-2호,2020.8.11.)
  - 발주사 관련 사규 (정보보안 업무규정 및 관련 지침 등)

◦본 사업은 정부가 제정·공포한 관계 제도 및 법규(지침)을 준수하여야하며, 사업기간 동안 법규가 변경될 경우 해당 법규를 준수하여야 함

◦본 사업을 수행함에 있어 준수하여야 할 물리적·관리적·기술적 보안대책 등의 보안정책을 수립하고 준수하여야 함

◦용역사업 중 또는 종료 후라도 본 사업과 관련하여 국가정보원 등관련기관으로부터 보안에 문제가 있다고 지적될 경우 반드시 해결책을 제시하고 조치할 의무가 있음

◦보안대책 수립
  - 사업 수행 계획서에 자료‧장비‧네트워크 보안대책 및 누출금지 대상정보 관리 방안 등 보안관리 세부 계획 작성
  - 사업 수행 중에 알게 되는 내부정보에 대한 보안관리 책임을 부담하기 위해 대표자 명의 보안서약서 제출
  - 사업수행사는 사업 착수 시 용역 계약과 별도로 비밀정보의 범위,보안 준수사항, 위반 시 손해배상 책임, 지적재산권 문제, 자료의 반환 등의 내용이 포함된 비밀유지계약을 체결해야 한다.(비밀유지계약서 양식 이용)

◦발주기관은 사업수행자의 보안관리상태를 점검할 수 있으며, 보안상 필요한 모든 지시를 할 수 있음

◦본 사업 수행 중 취득한 정보는 사업종료 후에도 한국철도공사의승인 없이 외부에 유출 또는 누설하여서는 아니 됨

◦산출정보: 보안관리계획서, 보안서약서, 인수인계대장, 반·출입 관리대장",0.3157894736842105,security,hard,15,1.9896094799041748,12.894160985946655,14.88377046585083,False
V3_html_full,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원 (부가가치세 포함)",0.5,budget,easy,15,3.3594887256622314,5.0592920780181885,8.41878080368042,False
V3_html_full,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,계약 후 150일,1.0,schedule,easy,15,3.3046863079071045,3.2271974086761475,6.531883716583252,False
V3_html_full,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","스포츠윤리센터 LMS(학습지원시스템) 기능개선의 추진배경 및 필요성은 다음과 같습니다.

- 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요  
- 현장교육 확대에 따라 자동화 강사파견 시스템 개발  
- 교육등록 체계·통계 등 현행 기능의 고도화 필요  
- 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,2.632781982421875,8.2134850025177,10.846266984939575,False
